timestamp,joint_1,joint_2,joint_3,joint_4,joint_5,joint_6,joint_7,shoulder_link.x,shoulder_link.y,shoulder_link.z,half_arm_1_link.x,half_arm_1_link.y,half_arm_1_link.z,half_arm_2_link.x,half_arm_2_link.y,half_arm_2_link.z,forearm_link.x,forearm_link.y,forearm_link.z,spherical_wrist_1_link.x,spherical_wrist_1_link.y,spherical_wrist_1_link.z,spherical_wrist_2_link.x,spherical_wrist_2_link.y,spherical_wrist_2_link.z
43.887,0.646,-1.158,0.984,-1.408,-1.408,0.939,0.012,-0.175,0.624,0.220,-0.172,0.628,0.091,-0.015,0.517,0.007,0.143,0.402,-0.073,0.104,0.221,0.023,0.083,0.128,0.069
43.908,0.643,-1.158,0.984,-1.408,-1.408,0.939,0.012,-0.180,0.623,0.220,-0.177,0.627,0.091,-0.018,0.517,0.007,0.140,0.403,-0.073,0.103,0.222,0.023,0.082,0.129,0.069
43.929,0.640,-1.158,0.984,-1.408,-1.408,0.939,0.012,-0.180,0.623,0.220,-0.177,0.627,0.091,-0.018,0.517,0.007,0.140,0.403,-0.073,0.103,0.222,0.023,0.082,0.129,0.069
43.950,0.637,-1.158,0.984,-1.408,-1.408,0.939,0.012,-0.180,0.623,0.220,-0.177,0.627,0.091,-0.018,0.517,0.007,0.140,0.403,-0.073,0.103,0.222,0.023,0.082,0.129,0.069
43.971,0.634,-1.158,0.984,-1.408,-1.408,0.939,0.012,-0.184,0.621,0.220,-0.181,0.626,0.091,-0.022,0.517,0.007,0.137,0.404,-0.073,0.101,0.222,0.023,0.081,0.129,0.069
43.992,0.631,-1.158,0.984,-1.408,-1.408,0.939,0.012,-0.184,0.621,0.220,-0.181,0.626,0.091,-0.022,0.517,0.007,0.137,0.404,-0.073,0.101,0.222,0.023,0.081,0.129,0.069
44.013,0.629,-1.158,0.984,-1.408,-1.408,0.939,0.012,-0.189,0.620,0.220,-0.186,0.624,0.091,-0.026,0.517,0.007,0.134,0.405,-0.073,0.100,0.223,0.023,0.080,0.130,0.069
44.034,0.626,-1.158,0.984,-1.408,-1.408,0.939,0.012,-0.189,0.620,0.220,-0.186,0.624,0.091,-0.026,0.517,0.007,0.134,0.405,-0.073,0.100,0.223,0.023,0.080,0.130,0.069
44.055,0.623,-1.158,0.984,-1.408,-1.408,0.939,0.012,-0.193,0.619,0.220,-0.190,0.623,0.091,-0.029,0.516,0.007,0.131,0.406,-0.073,0.098,0.224,0.023,0.079,0.130,0.069
44.076,0.620,-1.158,0.984,-1.408,-1.408,0.939,0.012,-0.193,0.619,0.220,-0.190,0.623,0.091,-0.029,0.516,0.007,0.131,0.406,-0.073,0.098,0.224,0.023,0.079,0.130,0.069
44.097,0.617,-1.158,0.984,-1.408,-1.408,0.939,0.012,-0.193,0.619,0.220,-0.190,0.623,0.091,-0.029,0.516,0.007,0.131,0.406,-0.073,0.098,0.224,0.023,0.079,0.130,0.069
44.118,0.614,-1.158,0.984,-1.408,-1.408,0.939,0.012,-0.197,0.617,0.220,-0.194,0.622,0.091,-0.033,0.516,0.007,0.128,0.407,-0.073,0.096,0.224,0.023,0.078,0.131,0.069
44.139,0.611,-1.158,0.984,-1.408,-1.408,0.939,0.012,-0.197,0.617,0.220,-0.194,0.622,0.091,-0.033,0.516,0.007,0.128,0.407,-0.073,0.096,0.224,0.023,0.078,0.131,0.069
44.160,0.608,-1.158,0.984,-1.408,-1.408,0.939,0.012,-0.202,0.616,0.220,-0.199,0.620,0.091,-0.037,0.516,0.007,0.126,0.408,-0.073,0.095,0.225,0.023,0.078,0.131,0.069
44.181,0.605,-1.158,0.984,-1.408,-1.408,0.939,0.012,-0.202,0.616,0.220,-0.199,0.620,0.091,-0.037,0.516,0.007,0.126,0.408,-0.073,0.095,0.225,0.023,0.078,0.131,0.069
44.202,0.602,-1.158,0.984,-1.408,-1.408,0.939,0.012,-0.202,0.616,0.220,-0.199,0.620,0.091,-0.037,0.516,0.007,0.126,0.408,-0.073,0.095,0.225,0.023,0.078,0.131,0.069
44.223,0.599,-1.158,0.984,-1.408,-1.408,0.939,0.012,-0.206,0.615,0.220,-0.203,0.619,0.091,-0.040,0.516,0.007,0.123,0.409,-0.073,0.093,0.226,0.023,0.077,0.132,0.069
44.244,0.596,-1.158,0.984,-1.408,-1.408,0.939,0.012,-0.206,0.615,0.220,-0.203,0.619,0.091,-0.040,0.516,0.007,0.123,0.409,-0.073,0.093,0.226,0.023,0.077,0.132,0.069
44.265,0.593,-1.158,0.984,-1.408,-1.408,0.939,0.012,-0.210,0.613,0.220,-0.207,0.618,0.091,-0.044,0.515,0.007,0.120,0.410,-0.073,0.092,0.226,0.023,0.076,0.132,0.069
44.286,0.590,-1.158,0.984,-1.408,-1.408,0.939,0.012,-0.210,0.613,0.220,-0.207,0.618,0.091,-0.044,0.515,0.007,0.120,0.410,-0.073,0.092,0.226,0.023,0.076,0.132,0.069
44.307,0.587,-1.158,0.984,-1.408,-1.408,0.939,0.012,-0.215,0.612,0.220,-0.212,0.616,0.091,-0.048,0.515,0.007,0.117,0.410,-0.073,0.090,0.227,0.023,0.075,0.133,0.069
44.328,0.585,-1.158,0.984,-1.408,-1.408,0.939,0.012,-0.215,0.612,0.220,-0.212,0.616,0.091,-0.048,0.515,0.007,0.117,0.410,-0.073,0.090,0.227,0.023,0.075,0.133,0.069
44.349,0.582,-1.158,0.984,-1.408,-1.408,0.939,0.012,-0.215,0.612,0.220,-0.212,0.616,0.091,-0.048,0.515,0.007,0.117,0.410,-0.073,0.090,0.227,0.023,0.075,0.133,0.069
44.370,0.579,-1.158,0.984,-1.408,-1.408,0.939,0.012,-0.219,0.610,0.220,-0.216,0.615,0.091,-0.051,0.515,0.007,0.114,0.411,-0.073,0.088,0.228,0.023,0.074,0.133,0.069
44.391,0.576,-1.158,0.984,-1.408,-1.408,0.939,0.012,-0.219,0.610,0.220,-0.216,0.615,0.091,-0.051,0.515,0.007,0.114,0.411,-0.073,0.088,0.228,0.023,0.074,0.133,0.069
44.412,0.573,-1.158,0.984,-1.408,-1.408,0.939,0.012,-0.223,0.608,0.220,-0.220,0.613,0.091,-0.055,0.514,0.007,0.111,0.412,-0.073,0.087,0.228,0.023,0.073,0.134,0.069
44.433,0.570,-1.158,0.984,-1.408,-1.408,0.939,0.012,-0.223,0.608,0.220,-0.220,0.613,0.091,-0.055,0.514,0.007,0.111,0.412,-0.073,0.087,0.228,0.023,0.073,0.134,0.069
44.454,0.567,-1.158,0.984,-1.408,-1.408,0.939,0.012,-0.223,0.608,0.220,-0.220,0.613,0.091,-0.055,0.514,0.007,0.111,0.412,-0.073,0.087,0.228,0.023,0.073,0.134,0.069
44.475,0.564,-1.158,0.984,-1.408,-1.408,0.939,0.012,-0.228,0.607,0.220,-0.225,0.611,0.091,-0.058,0.514,0.007,0.108,0.413,-0.073,0.085,0.229,0.023,0.072,0.135,0.069
44.496,0.561,-1.158,0.984,-1.408,-1.408,0.939,0.012,-0.228,0.607,0.220,-0.225,0.611,0.091,-0.058,0.514,0.007,0.108,0.413,-0.073,0.085,0.229,0.023,0.072,0.135,0.069
44.517,0.558,-1.158,0.984,-1.408,-1.408,0.939,0.012,-0.232,0.605,0.220,-0.229,0.610,0.091,-0.062,0.513,0.007,0.105,0.414,-0.073,0.084,0.230,0.023,0.071,0.135,0.069
44.538,0.555,-1.158,0.984,-1.408,-1.408,0.939,0.012,-0.232,0.605,0.220,-0.229,0.610,0.091,-0.062,0.513,0.007,0.105,0.414,-0.073,0.084,0.230,0.023,0.071,0.135,0.069
44.559,0.552,-1.158,0.984,-1.408,-1.408,0.939,0.012,-0.232,0.605,0.220,-0.229,0.610,0.091,-0.062,0.513,0.007,0.105,0.414,-0.073,0.084,0.230,0.023,0.071,0.135,0.069
44.580,0.549,-1.158,0.984,-1.408,-1.408,0.939,0.012,-0.236,0.604,0.220,-0.233,0.608,0.091,-0.066,0.513,0.007,0.102,0.414,-0.073,0.082,0.230,0.023,0.070,0.136,0.069
44.601,0.546,-1.158,0.984,-1.408,-1.408,0.939,0.012,-0.236,0.604,0.220,-0.233,0.608,0.091,-0.066,0.513,0.007,0.102,0.414,-0.073,0.082,0.230,0.023,0.070,0.136,0.069
44.622,0.543,-1.158,0.984,-1.408,-1.408,0.939,0.012,-0.240,0.602,0.220,-0.238,0.607,0.091,-0.069,0.513,0.007,0.099,0.415,-0.073,0.080,0.231,0.023,0.069,0.136,0.069
44.643,0.541,-1.158,0.984,-1.408,-1.408,0.939,0.012,-0.240,0.602,0.220,-0.238,0.607,0.091,-0.069,0.513,0.007,0.099,0.415,-0.073,0.080,0.231,0.023,0.069,0.136,0.069
44.664,0.538,-1.158,0.984,-1.408,-1.408,0.939,0.012,-0.245,0.600,0.220,-0.242,0.605,0.091,-0.073,0.512,0.007,0.096,0.416,-0.073,0.079,0.231,0.023,0.068,0.136,0.069
44.685,0.535,-1.158,0.984,-1.408,-1.408,0.939,0.012,-0.245,0.600,0.220,-0.242,0.605,0.091,-0.073,0.512,0.007,0.096,0.416,-0.073,0.079,0.231,0.023,0.068,0.136,0.069
44.706,0.532,-1.158,0.984,-1.408,-1.408,0.939,0.012,-0.245,0.600,0.220,-0.242,0.605,0.091,-0.073,0.512,0.007,0.096,0.416,-0.073,0.079,0.231,0.023,0.068,0.136,0.069
44.727,0.529,-1.158,0.984,-1.408,-1.408,0.939,0.012,-0.249,0.598,0.220,-0.246,0.603,0.091,-0.077,0.511,0.007,0.094,0.416,-0.073,0.077,0.232,0.023,0.067,0.137,0.069
44.748,0.526,-1.158,0.984,-1.408,-1.408,0.939,0.012,-0.249,0.598,0.220,-0.246,0.603,0.091,-0.077,0.511,0.007,0.094,0.416,-0.073,0.077,0.232,0.023,0.067,0.137,0.069
44.770,0.523,-1.158,0.984,-1.408,-1.408,0.939,0.012,-0.253,0.597,0.220,-0.251,0.601,0.091,-0.080,0.511,0.007,0.091,0.417,-0.073,0.075,0.232,0.023,0.066,0.137,0.069
44.791,0.520,-1.158,0.984,-1.408,-1.408,0.939,0.012,-0.253,0.597,0.220,-0.251,0.601,0.091,-0.080,0.511,0.007,0.091,0.417,-0.073,0.075,0.232,0.023,0.066,0.137,0.069
44.812,0.517,-1.158,0.984,-1.408,-1.408,0.939,0.012,-0.253,0.597,0.220,-0.251,0.601,0.091,-0.080,0.511,0.007,0.091,0.417,-0.073,0.075,0.232,0.023,0.066,0.137,0.069
44.833,0.514,-1.158,0.984,-1.408,-1.408,0.939,0.012,-0.257,0.595,0.220,-0.255,0.600,0.091,-0.084,0.510,0.007,0.088,0.418,-0.073,0.074,0.233,0.023,0.065,0.138,0.069
44.854,0.511,-1.158,0.984,-1.408,-1.408,0.939,0.012,-0.257,0.595,0.220,-0.255,0.600,0.091,-0.084,0.510,0.007,0.088,0.418,-0.073,0.074,0.233,0.023,0.065,0.138,0.069
44.875,0.508,-1.158,0.984,-1.408,-1.408,0.939,0.012,-0.262,0.593,0.220,-0.259,0.598,0.091,-0.087,0.510,0.007,0.085,0.418,-0.073,0.072,0.233,0.023,0.064,0.138,0.069
44.896,0.505,-1.158,0.984,-1.408,-1.408,0.939,0.012,-0.262,0.593,0.220,-0.259,0.598,0.091,-0.087,0.510,0.007,0.085,0.418,-0.073,0.072,0.233,0.023,0.064,0.138,0.069
44.917,0.502,-1.158,0.984,-1.408,-1.408,0.939,0.012,-0.266,0.591,0.220,-0.263,0.596,0.091,-0.091,0.509,0.007,0.082,0.419,-0.073,0.071,0.234,0.023,0.063,0.139,0.069
44.938,0.499,-1.158,0.984,-1.408,-1.408,0.939,0.012,-0.266,0.591,0.220,-0.263,0.596,0.091,-0.091,0.509,0.007,0.082,0.419,-0.073,0.071,0.234,0.023,0.063,0.139,0.069
44.959,0.496,-1.158,0.984,-1.408,-1.408,0.939,0.012,-0.266,0.591,0.220,-0.263,0.596,0.091,-0.091,0.509,0.007,0.082,0.419,-0.073,0.071,0.234,0.023,0.063,0.139,0.069
44.980,0.493,-1.158,0.984,-1.408,-1.408,0.939,0.012,-0.270,0.589,0.220,-0.267,0.594,0.091,-0.095,0.508,0.007,0.079,0.419,-0.073,0.069,0.234,0.023,0.062,0.139,0.069
45.001,0.491,-1.158,0.984,-1.408,-1.408,0.939,0.012,-0.270,0.589,0.220,-0.267,0.594,0.091,-0.095,0.508,0.007,0.079,0.419,-0.073,0.069,0.234,0.023,0.062,0.139,0.069
45.022,0.488,-1.158,0.984,-1.408,-1.408,0.939,0.012,-0.274,0.587,0.220,-0.272,0.592,0.091,-0.098,0.508,0.007,0.076,0.420,-0.073,0.067,0.235,0.023,0.061,0.140,0.069
45.043,0.485,-1.158,0.984,-1.408,-1.408,0.939,0.012,-0.274,0.587,0.220,-0.272,0.592,0.091,-0.098,0.508,0.007,0.076,0.420,-0.073,0.067,0.235,0.023,0.061,0.140,0.069
45.064,0.482,-1.158,0.984,-1.408,-1.408,0.939,0.012,-0.274,0.587,0.220,-0.272,0.592,0.091,-0.098,0.508,0.007,0.076,0.420,-0.073,0.067,0.235,0.023,0.061,0.140,0.069
45.085,0.479,-1.158,0.984,-1.408,-1.408,0.939,0.012,-0.278,0.585,0.220,-0.276,0.590,0.091,-0.102,0.507,0.007,0.073,0.420,-0.073,0.066,0.235,0.023,0.060,0.140,0.069
45.106,0.476,-1.158,0.984,-1.408,-1.408,0.939,0.012,-0.278,0.585,0.220,-0.276,0.590,0.091,-0.102,0.507,0.007,0.073,0.420,-0.073,0.066,0.235,0.023,0.060,0.140,0.069
45.127,0.473,-1.158,0.984,-1.408,-1.408,0.939,0.012,-0.282,0.583,0.220,-0.280,0.588,0.091,-0.105,0.506,0.007,0.070,0.421,-0.073,0.064,0.236,0.023,0.059,0.141,0.069
45.148,0.470,-1.158,0.984,-1.408,-1.408,0.939,0.012,-0.282,0.583,0.220,-0.280,0.588,0.091,-0.105,0.506,0.007,0.070,0.421,-0.073,0.064,0.236,0.023,0.059,0.141,0.069
45.169,0.467,-1.158,0.984,-1.408,-1.408,0.939,0.012,-0.287,0.581,0.220,-0.284,0.586,0.091,-0.109,0.506,0.007,0.067,0.421,-0.073,0.062,0.236,0.023,0.058,0.141,0.069
45.190,0.464,-1.158,0.984,-1.408,-1.408,0.939,0.012,-0.287,0.581,0.220,-0.284,0.586,0.091,-0.109,0.506,0.007,0.067,0.421,-0.073,0.062,0.236,0.023,0.058,0.141,0.069
45.211,0.461,-1.158,0.984,-1.408,-1.408,0.939,0.012,-0.287,0.581,0.220,-0.284,0.586,0.091,-0.109,0.506,0.007,0.067,0.421,-0.073,0.062,0.236,0.023,0.058,0.141,0.069
45.232,0.458,-1.158,0.984,-1.408,-1.408,0.939,0.012,-0.291,0.579,0.220,-0.288,0.584,0.091,-0.113,0.505,0.007,0.064,0.422,-0.073,0.061,0.237,0.023,0.057,0.141,0.069
45.253,0.455,-1.158,0.984,-1.408,-1.408,0.939,0.012,-0.291,0.579,0.220,-0.288,0.584,0.091,-0.113,0.505,0.007,0.064,0.422,-0.073,0.061,0.237,0.023,0.057,0.141,0.069
45.274,0.452,-1.158,0.984,-1.408,-1.408,0.939,0.012,-0.295,0.577,0.220,-0.292,0.582,0.091,-0.116,0.504,0.007,0.061,0.422,-0.073,0.059,0.237,0.023,0.056,0.142,0.069
45.295,0.450,-1.158,0.984,-1.408,-1.408,0.939,0.012,-0.295,0.577,0.220,-0.292,0.582,0.091,-0.116,0.504,0.007,0.061,0.422,-0.073,0.059,0.237,0.023,0.056,0.142,0.069
45.316,0.447,-1.158,0.984,-1.408,-1.408,0.939,0.012,-0.295,0.577,0.220,-0.292,0.582,0.091,-0.116,0.504,0.007,0.061,0.422,-0.073,0.059,0.237,0.023,0.056,0.142,0.069
45.337,0.444,-1.158,0.984,-1.408,-1.408,0.939,0.012,-0.299,0.575,0.220,-0.296,0.580,0.091,-0.120,0.503,0.007,0.058,0.423,-0.073,0.057,0.237,0.023,0.055,0.142,0.069
45.358,0.441,-1.158,0.984,-1.408,-1.408,0.939,0.012,-0.299,0.575,0.220,-0.296,0.580,0.091,-0.120,0.503,0.007,0.058,0.423,-0.073,0.057,0.237,0.023,0.055,0.142,0.069
45.379,0.438,-1.158,0.984,-1.408,-1.408,0.939,0.012,-0.303,0.573,0.220,-0.301,0.578,0.091,-0.123,0.502,0.007,0.055,0.423,-0.073,0.056,0.238,0.023,0.054,0.143,0.069
45.400,0.435,-1.158,0.984,-1.408,-1.408,0.939,0.012,-0.303,0.573,0.220,-0.301,0.578,0.091,-0.123,0.502,0.007,0.055,0.423,-0.073,0.056,0.238,0.023,0.054,0.143,0.069
45.421,0.432,-1.158,0.984,-1.408,-1.408,0.939,0.012,-0.307,0.571,0.220,-0.305,0.576,0.091,-0.127,0.501,0.007,0.052,0.424,-0.073,0.054,0.238,0.023,0.053,0.143,0.069
45.442,0.429,-1.158,0.984,-1.408,-1.408,0.939,0.012,-0.307,0.571,0.220,-0.305,0.576,0.091,-0.127,0.501,0.007,0.052,0.424,-0.073,0.054,0.238,0.023,0.053,0.143,0.069
45.463,0.426,-1.158,0.984,-1.408,-1.408,0.939,0.012,-0.307,0.571,0.220,-0.305,0.576,0.091,-0.127,0.501,0.007,0.052,0.424,-0.073,0.054,0.238,0.023,0.053,0.143,0.069
45.484,0.423,-1.158,0.984,-1.408,-1.408,0.939,0.012,-0.311,0.569,0.220,-0.309,0.574,0.091,-0.130,0.501,0.007,0.049,0.424,-0.073,0.052,0.239,0.023,0.052,0.143,0.069
45.505,0.420,-1.158,0.984,-1.408,-1.408,0.939,0.012,-0.311,0.569,0.220,-0.309,0.574,0.091,-0.130,0.501,0.007,0.049,0.424,-0.073,0.052,0.239,0.023,0.052,0.143,0.069
45.526,0.417,-1.158,0.984,-1.408,-1.408,0.939,0.012,-0.315,0.567,0.220,-0.313,0.571,0.091,-0.134,0.500,0.007,0.046,0.424,-0.073,0.050,0.239,0.023,0.051,0.144,0.069
45.547,0.414,-1.158,0.984,-1.408,-1.408,0.939,0.012,-0.315,0.567,0.220,-0.313,0.571,0.091,-0.134,0.500,0.007,0.046,0.424,-0.073,0.050,0.239,0.023,0.051,0.144,0.069
45.568,0.411,-1.158,0.984,-1.408,-1.408,0.939,0.012,-0.315,0.567,0.220,-0.313,0.571,0.091,-0.134,0.500,0.007,0.046,0.424,-0.073,0.050,0.239,0.023,0.051,0.144,0.069
45.589,0.408,-1.158,0.984,-1.408,-1.408,0.939,0.012,-0.319,0.564,0.220,-0.317,0.569,0.091,-0.137,0.499,0.007,0.043,0.425,-0.073,0.049,0.239,0.023,0.050,0.144,0.069
45.610,0.406,-1.158,0.984,-1.408,-1.408,0.939,0.012,-0.319,0.564,0.220,-0.317,0.569,0.091,-0.137,0.499,0.007,0.043,0.425,-0.073,0.049,0.239,0.023,0.050,0.144,0.069
45.631,0.403,-1.158,0.984,-1.408,-1.408,0.939,0.012,-0.323,0.562,0.220,-0.321,0.567,0.091,-0.141,0.498,0.007,0.040,0.425,-0.073,0.047,0.240,0.023,0.049,0.144,0.069
45.652,0.400,-1.158,0.984,-1.408,-1.408,0.939,0.012,-0.323,0.562,0.220,-0.321,0.567,0.091,-0.141,0.498,0.007,0.040,0.425,-0.073,0.047,0.240,0.023,0.049,0.144,0.069
45.673,0.397,-1.158,0.984,-1.408,-1.408,0.939,0.012,-0.327,0.560,0.220,-0.325,0.565,0.091,-0.144,0.497,0.007,0.037,0.425,-0.073,0.045,0.240,0.023,0.048,0.145,0.069
45.694,0.394,-1.158,0.984,-1.408,-1.408,0.939,0.012,-0.327,0.560,0.220,-0.325,0.565,0.091,-0.144,0.497,0.007,0.037,0.425,-0.073,0.045,0.240,0.023,0.048,0.145,0.069
45.715,0.391,-1.158,0.984,-1.408,-1.408,0.939,0.012,-0.327,0.560,0.220,-0.325,0.565,0.091,-0.144,0.497,0.007,0.037,0.425,-0.073,0.045,0.240,0.023,0.048,0.145,0.069
45.736,0.388,-1.158,0.984,-1.408,-1.408,0.939,0.012,-0.331,0.557,0.220,-0.329,0.562,0.091,-0.148,0.496,0.007,0.034,0.425,-0.073,0.044,0.240,0.023,0.047,0.145,0.069
45.757,0.385,-1.158,0.984,-1.408,-1.408,0.939,0.012,-0.331,0.557,0.220,-0.329,0.562,0.091,-0.148,0.496,0.007,0.034,0.425,-0.073,0.044,0.240,0.023,0.047,0.145,0.069
45.778,0.382,-1.158,0.984,-1.408,-1.408,0.939,0.012,-0.335,0.555,0.220,-0.333,0.560,0.091,-0.151,0.495,0.007,0.031,0.426,-0.073,0.042,0.241,0.023,0.046,0.145,0.069
45.799,0.379,-1.158,0.984,-1.408,-1.408,0.939,0.012,-0.335,0.555,0.220,-0.333,0.560,0.091,-0.151,0.495,0.007,0.031,0.426,-0.073,0.042,0.241,0.023,0.046,0.145,0.069
45.820,0.376,-1.158,0.984,-1.408,-1.408,0.939,0.012,-0.335,0.555,0.220,-0.333,0.560,0.091,-0.151,0.495,0.007,0.031,0.426,-0.073,0.042,0.241,0.023,0.046,0.145,0.069
45.841,0.373,-1.158,0.984,-1.408,-1.408,0.939,0.012,-0.339,0.553,0.220,-0.337,0.558,0.091,-0.155,0.493,0.007,0.028,0.426,-0.073,0.040,0.241,0.023,0.045,0.146,0.069
45.862,0.370,-1.158,0.984,-1.408,-1.408,0.939,0.012,-0.339,0.553,0.220,-0.337,0.558,0.091,-0.155,0.493,0.007,0.028,0.426,-0.073,0.040,0.241,0.023,0.045,0.146,0.069
45.883,0.367,-1.158,0.984,-1.408,-1.408,0.939,0.012,-0.342,0.550,0.220,-0.341,0.555,0.091,-0.158,0.492,0.007,0.025,0.426,-0.073,0.039,0.241,0.023,0.044,0.146,0.069
45.904,0.364,-1.158,0.984,-1.408,-1.408,0.939,0.012,-0.342,0.550,0.220,-0.341,0.555,0.091,-0.158,0.492,0.007,0.025,0.426,-0.073,0.039,0.241,0.023,0.044,0.146,0.069
45.925,0.362,-1.158,0.984,-1.408,-1.408,0.939,0.012,-0.342,0.550,0.220,-0.341,0.555,0.091,-0.158,0.492,0.007,0.025,0.426,-0.073,0.039,0.241,0.023,0.044,0.146,0.069
45.946,0.359,-1.158,0.984,-1.408,-1.408,0.939,0.012,-0.346,0.548,0.220,-0.344,0.553,0.091,-0.162,0.491,0.007,0.022,0.426,-0.073,0.037,0.241,0.023,0.043,0.146,0.069
45.967,0.356,-1.158,0.984,-1.408,-1.408,0.939,0.012,-0.346,0.548,0.220,-0.344,0.553,0.091,-0.162,0.491,0.007,0.022,0.426,-0.073,0.037,0.241,0.023,0.043,0.146,0.069
45.988,0.353,-1.158,0.984,-1.408,-1.408,0.939,0.012,-0.350,0.545,0.220,-0.348,0.550,0.091,-0.165,0.490,0.007,0.019,0.426,-0.073,0.035,0.242,0.023,0.042,0.147,0.069
46.009,0.350,-1.158,0.984,-1.408,-1.408,0.939,0.012,-0.350,0.545,0.220,-0.348,0.550,0.091,-0.165,0.490,0.007,0.019,0.426,-0.073,0.035,0.242,0.023,0.042,0.147,0.069
46.030,0.347,-1.158,0.984,-1.408,-1.408,0.939,0.012,-0.354,0.543,0.220,-0.352,0.548,0.091,-0.169,0.489,0.007,0.016,0.426,-0.073,0.033,0.242,0.023,0.041,0.147,0.069
46.051,0.344,-1.158,0.984,-1.408,-1.408,0.939,0.012,-0.354,0.543,0.220,-0.352,0.548,0.091,-0.169,0.489,0.007,0.016,0.426,-0.073,0.033,0.242,0.023,0.041,0.147,0.069
46.072,0.341,-1.158,0.984,-1.408,-1.408,0.939,0.012,-0.354,0.543,0.220,-0.352,0.548,0.091,-0.169,0.489,0.007,0.016,0.426,-0.073,0.033,0.242,0.023,0.041,0.147,0.069
46.093,0.338,-1.158,0.984,-1.408,-1.408,0.939,0.012,-0.358,0.540,0.220,-0.356,0.545,0.091,-0.172,0.488,0.007,0.013,0.427,-0.073,0.032,0.242,0.023,0.040,0.147,0.069
46.114,0.335,-1.158,0.984,-1.408,-1.408,0.939,0.012,-0.358,0.540,0.220,-0.356,0.545,0.091,-0.172,0.488,0.007,0.013,0.427,-0.073,0.032,0.242,0.023,0.040,0.147,0.069
46.135,0.332,-1.158,0.984,-1.408,-1.408,0.939,0.012,-0.362,0.538,0.220,-0.360,0.543,0.091,-0.176,0.486,0.007,0.010,0.427,-0.073,0.030,0.242,0.023,0.039,0.147,0.069
46.156,0.329,-1.158,0.984,-1.408,-1.408,0.939,0.012,-0.362,0.538,0.220,-0.360,0.543,0.091,-0.176,0.486,0.007,0.010,0.427,-0.073,0.030,0.242,0.023,0.039,0.147,0.069
46.177,0.326,-1.158,0.984,-1.408,-1.408,0.939,0.012,-0.362,0.538,0.220,-0.360,0.543,0.091,-0.176,0.486,0.007,0.010,0.427,-0.073,0.030,0.242,0.023,0.039,0.147,0.069
46.198,0.323,-1.158,0.984,-1.408,-1.408,0.939,0.012,-0.365,0.535,0.220,-0.364,0.540,0.091,-0.179,0.485,0.007,0.007,0.427,-0.073,0.028,0.243,0.023,0.038,0.148,0.069
46.219,0.320,-1.158,0.984,-1.408,-1.408,0.939,0.012,-0.365,0.535,0.220,-0.364,0.540,0.091,-0.179,0.485,0.007,0.007,0.427,-0.073,0.028,0.243,0.023,0.038,0.148,0.069
46.240,0.318,-1.158,0.984,-1.408,-1.408,0.939,0.012,-0.369,0.533,0.220,-0.367,0.538,0.091,-0.182,0.484,0.007,0.004,0.427,-0.073,0.027,0.243,0.023,0.037,0.148,0.069
46.261,0.315,-1.158,0.984,-1.408,-1.408,0.939,0.012,-0.369,0.533,0.220,-0.367,0.538,0.091,-0.182,0.484,0.007,0.004,0.427,-0.073,0.027,0.243,0.023,0.037,0.148,0.069
46.282,0.312,-1.158,0.984,-1.408,-1.408,0.939,0.012,-0.373,0.530,0.220,-0.371,0.535,0.091,-0.186,0.483,0.007,0.001,0.427,-0.073,0.025,0.243,0.023,0.036,0.148,0.069
